ID,Satisfaccion,Edad_Cliente,Producto
1,80.0,35,D
2,97.0,34,C
3,87.0,29,B
4,95.0,23,C
5,64.0,43,C
6,7.0,44,A
7,44.0,25,C
8,86.0,36,B
9,46.0,59,A
10,,18,A
11,75.0,46,D
12,53.0,62,D
13,75.0,66,C
14,45.0,52,D
15,46.0,57,D
16,,31,D
17,18.0,52,A
18,25.0,65,A
19,51.0,62,A
20,92.0,37,D
21,21.0,66,A
22,20.0,30,D
23,50.0,55,A
24,37.0,66,A
25,19.0,63,B
26,28.0,66,C
27,50.0,25,D
28,3.0,60,B
29,54.0,37,A
30,70.0,50,D
31,91.0,43,A
32,27.0,56,C
33,3.0,38,B
34,21.0,66,C
35,75.0,59,B
36,44.0,60,A
37,66.0,58,C
38,85.0,26,C
39,65.0,41,A
40,87.0,54,C
41,33.0,66,D
42,90.0,58,B
43,54.0,34,B
44,0.0,41,B
45,,38,D
46,86.0,68,B
47,37.0,56,A
48,5.0,58,C
49,85.0,56,D
50,24.0,30,B
