ID,Edad,Experiencia,Area,Grupo_Experiencia
1,34,15.0,Ventas,Experto
2,37,18.0,Administración,Experto
3,51,6.0,Ventas,Avanzado
4,30,11.0,Ventas,Experto
5,39,14.0,TI,Experto
6,43,7.0,TI,Avanzado
7,34,5.0,TI,Intermedio
8,26,9.0,TI,Avanzado
9,40,10.5,TI,Experto
10,45,18.0,Ventas,Experto
11,33,16.0,Ventas,Experto
12,56,6.0,Administración,Avanzado
13,40,20.0,Ventas,Experto
14,37,19.0,Ventas,Experto
15,24,3.0,TI,Intermedio
16,22,13.0,Ventas,Experto
17,42,19.0,TI,Experto
18,45,14.0,Administración,Experto
19,56,7.0,Administración,Avanzado
20,43,20.0,Ventas,Experto
21,38,14.0,Administración,Experto
22,44,19.0,Ventas,Experto
23,40,13.0,Administración,Experto
24,31,8.0,TI,Avanzado
25,52,7.0,TI,Avanzado
26,23,16.0,TI,Experto
27,26,1.0,TI,Principiante
28,41,2.0,Ventas,Principiante
29,52,10.5,Administración,Experto
30,36,11.0,Ventas,Experto
31,43,0.0,TI,Principiante
32,53,9.0,Ventas,Avanzado
33,47,19.0,Administración,Experto
34,58,2.0,Ventas,Principiante
35,41,5.0,Administración,Intermedio
36,36,6.0,Ventas,Avanzado
37,53,19.0,Administración,Experto
38,25,17.0,Administración,Experto
39,25,10.0,TI,Avanzado
40,53,18.0,Administración,Experto
41,20,4.0,TI,Intermedio
42,29,18.0,TI,Experto
43,40,10.0,TI,Avanzado
44,24,11.0,Ventas,Experto
45,21,9.0,Ventas,Avanzado
46,41,7.0,Ventas,Avanzado
47,21,8.0,Ventas,Avanzado
48,29,3.0,Administración,Intermedio
49,53,4.0,Administración,Intermedio
50,35,20.0,Ventas,Experto
